21200501,B_17,B_10,0.0422
21200501,B_17,B_11,3.1634
21200501,B_17,B_12,1.8137
21200501,B_17,B_13,15.8590
21200501,B_17,B_15,14.9311
21200501,B_17,B_16,42.2627
21200501,B_17,B_17,36.3155
21200501,B_17,B_19,8.4357
21200501,B_17,B_20,10.3759
21200501,B_17,B_21,11.0085
21200501,B_17,B_22,0.4218
21200501,B_17,B_23,7.4234
21200501,B_17,B_24,6.9172
21200501,B_17,B_25,2.1511
21200501,B_17,B_26,0.0844
21200501,B_17,B_27,0.4218
21200501,B_17,B_28,0.3796
21200501,B_17,B_3,0.2109
21200501,B_17,B_4,0.2952
21200501,B_17,B_5,0.0844
21200501,B_17,B_6,0.1265
21200501,B_17,B_7,0.0422
21200501,B_17,B_9,0.0844
21200501,B_18,B_12,0.0422
21200501,B_18,B_13,0.0844
21200501,B_18,B_18,1.5184
21200501,B_19,B_0,0.0422
21200501,B_19,B_1,0.0844
21200501,B_19,B_11,1.0966
21200501,B_19,B_12,1.7293
21200501,B_19,B_13,5.5675
21200501,B_19,B_15,29.1874
21200501,B_19,B_16,21.3001
21200501,B_19,B_17,8.8996
21200501,B_19,B_19,31.5072
21200501,B_19,B_20,23.1559
21200501,B_19,B_21,3.3743
21200501,B_19,B_22,0.0844
21200501,B_19,B_23,10.3759
21200501,B_19,B_24,4.5553
21200501,B_19,B_25,2.1089
21200501,B_19,B_27,0.5061
21200501,B_19,B_28,0.1265
21200501,B_19,B_29,0.1265
21200501,B_19,B_3,0.2109
21200501,B_19,B_4,0.1687
21200501,B_19,B_5,0.1687
21200501,B_19,B_6,0.1687
21200501,B_19,B_7,0.2531
21200501,B_19,B_8,0.0422
21200501,B_19,B_9,0.0422
21200501,B_2,B_0,0.1265
21200501,B_2,B_1,7.9295
21200501,B_2,B_2,6.2424
21200501,B_2,B_23,0.0422
21200501,B_2,B_5,0.0422
21200501,B_20,B_11,1.0545
21200501,B_20,B_12,0.5483
21200501,B_20,B_13,4.5553
21200501,B_20,B_14,0.1265
21200501,B_20,B_15,12.5270
21200501,B_20,B_16,137.1217
21200501,B_20,B_17,10.5446
21200501,B_20,B_19,22.7341
21200501,B_20,B_20,7.5077
21200501,B_20,B_21,6.0315
21200501,B_20,B_22,0.1265
21200501,B_20,B_23,10.6289
21200501,B_20,B_24,3.6695
21200501,B_20,B_25,1.0123
21200501,B_20,B_27,0.0844
21200501,B_20,B_28,0.1265
21200501,B_20,B_29,0.0422
21200501,B_20,B_3,0.0844
21200501,B_20,B_4,0.1687
21200501,B_20,B_5,0.1265
21200501,B_20,B_6,0.0422
21200501,B_20,B_7,0.0422
21200501,B_20,B_8,0.0422
21200501,B_21,B_11,0.8436
21200501,B_21,B_12,0.7592
21200501,B_21,B_13,1.7715
21200501,B_21,B_15,4.6818
21200501,B_21,B_16,13.2862
21200501,B_21,B_17,11.1773
21200501,B_21,B_19,4.1335
21200501,B_21,B_20,6.2002
21200501,B_21,B_21,7.4656
21200501,B_21,B_22,0.0422
21200501,B_21,B_23,5.1879
21200501,B_21,B_24,3.6273
21200501,B_21,B_25,0.3796
21200501,B_21,B_27,0.1265
21200501,B_21,B_3,0.0422
21200501,B_21,B_4,0.0422
21200501,B_21,B_7,0.0422
21200501,B_21,B_8,0.0422
21200501,B_22,B_11,0.0844
21200501,B_22,B_12,0.0422
21200501,B_22,B_13,0.4218
21200501,B_22,B_15,0.3374
21200501,B_22,B_16,0.6749
21200501,B_22,B_17,0.3374
21200501,B_22,B_19,0.0844
21200501,B_22,B_20,0.1265
21200501,B_22,B_21,0.0422
21200501,B_22,B_22,1.8558
21200501,B_22,B_23,0.1687
21200501,B_22,B_24,0.4640
21200501,B_22,B_25,0.0422
21200501,B_22,B_4,0.0422
21200501,B_22,B_5,0.0422
21200501,B_23,B_1,0.0422
21200501,B_23,B_11,0.8857
21200501,B_23,B_12,0.9701
21200501,B_23,B_13,2.8681
21200501,B_23,B_15,7.9295
21200501,B_23,B_16,11.0085
21200501,B_23,B_17,8.6887
21200501,B_23,B_19,10.1650
21200501,B_23,B_20,10.0806
21200501,B_23,B_21,5.2723
21200501,B_23,B_22,0.1265
21200501,B_23,B_23,16.3652
21200501,B_23,B_24,15.5216
21200501,B_23,B_25,7.9295
21200501,B_23,B_27,0.1687
21200501,B_23,B_28,0.2952
21200501,B_23,B_29,0.1687
21200501,B_23,B_3,0.1265
21200501,B_23,B_4,0.1687
21200501,B_23,B_6,0.1265
21200501,B_23,B_9,0.0422
21200501,B_24,B_11,0.8436
21200501,B_24,B_12,0.6749
21200501,B_24,B_13,3.4164
21200501,B_24,B_15,4.3444
21200501,B_24,B_16,7.8030
21200501,B_24,B_17,6.8329
21200501,B_24,B_19,4.8927
21200501,B_24,B_20,3.5430
21200501,B_24,B_21,2.8681
21200501,B_24,B_22,0.4640
21200501,B_24,B_23,16.0278
21200501,B_24,B_24,15.2264
21200501,B_24,B_25,5.8628
21200501,B_24,B_27,0.0844
21200501,B_24,B_28,0.0422
21200501,B_24,B_29,0.1687
21200501,B_24,B_3,0.0422
21200501,B_24,B_4,0.2109
21200501,B_24,B_5,0.0422
21200501,B_24,B_6,0.1265
21200501,B_24,B_7,0.0844
21200501,B_25,B_11,0.2952
21200501,B_25,B_12,0.3374
21200501,B_25,B_13,1.4762
21200501,B_25,B_15,2.9947
21200501,B_25,B_16,5.9471
21200501,B_25,B_17,2.1089
21200501,B_25,B_19,2.8681
21200501,B_25,B_20,1.2653
21200501,B_25,B_21,0.3374
21200501,B_25,B_22,0.0422
21200501,B_25,B_23,8.3935
21200501,B_25,B_24,6.0737
21200501,B_25,B_25,4.0913
21200501,B_25,B_3,0.1265
21200501,B_25,B_4,0.1265
21200501,B_25,B_5,0.0422
21200501,B_25,B_7,0.0422
21200501,B_26,B_14,0.0844
21200501,B_26,B_17,0.0422
21200501,B_26,B_19,0.0422
21200501,B_26,B_25,0.0422
21200501,B_26,B_26,24.4212
21200501,B_26,B_5,0.0422
21200501,B_26,B_7,0.2952
21200501,B_26,B_8,0.2531
21200501,B_26,B_9,0.2531
21200501,B_27,B_11,0.3796
21200501,B_27,B_12,0.3374
21200501,B_27,B_13,0.4218
21200501,B_27,B_15,1.3497
21200501,B_27,B_16,0.5905
21200501,B_27,B_17,0.4218
21200501,B_27,B_19,0.5483
21200501,B_27,B_20,0.0844
21200501,B_27,B_21,0.1687
21200501,B_27,B_23,0.1687
21200501,B_27,B_24,0.1687
21200501,B_27,B_25,0.0844
21200501,B_27,B_27,105.8254
21200501,B_27,B_28,49.9391
21200501,B_27,B_29,22.6076
21200501,B_27,B_3,0.1265
21200501,B_27,B_4,0.1687
21200501,B_27,B_5,0.1265
21200501,B_27,B_6,0.1265
21200501,B_27,B_7,0.1265
21200501,B_27,B_9,0.0422
21200501,B_28,B_0,0.0422
21200501,B_28,B_10,0.0844
21200501,B_28,B_11,0.0844
21200501,B_28,B_12,0.0422
21200501,B_28,B_13,0.4218
21200501,B_28,B_15,0.7170
21200501,B_28,B_16,0.5483
21200501,B_28,B_17,0.5905
21200501,B_28,B_19,0.1265
21200501,B_28,B_20,0.1687
21200501,B_28,B_21,0.0844
21200501,B_28,B_23,0.3796
21200501,B_28,B_24,0.0844
21200501,B_28,B_25,0.0422
21200501,B_28,B_27,50.2344
21200501,B_28,B_28,40.4068
21200501,B_28,B_29,8.6466
21200501,B_28,B_3,0.0844
21200501,B_28,B_4,0.0422
21200501,B_28,B_6,0.0422
21200501,B_28,B_7,0.0844
21200501,B_29,B_11,0.1265
21200501,B_29,B_12,0.0844
21200501,B_29,B_13,0.1265
21200501,B_29,B_15,0.3796
21200501,B_29,B_16,0.2531
21200501,B_29,B_19,0.3374
21200501,B_29,B_20,0.0422
21200501,B_29,B_21,0.0422
21200501,B_29,B_23,0.1687
21200501,B_29,B_24,0.1687
21200501,B_29,B_25,0.0422
21200501,B_29,B_27,23.6620
21200501,B_29,B_28,9.5745
21200501,B_29,B_29,15.7325
21200501,B_29,B_3,0.0844
21200501,B_29,B_4,0.1265
21200501,B_29,B_5,0.0844
21200501,B_29,B_6,0.0422
21200501,B_29,B_7,0.0422
21200501,B_3,B_11,0.0844
21200501,B_3,B_12,0.4218
21200501,B_3,B_13,0.3374
21200501,B_3,B_15,0.2531
21200501,B_3,B_16,0.2109
21200501,B_3,B_17,0.0422
21200501,B_3,B_19,0.1265
21200501,B_3,B_20,0.0844
21200501,B_3,B_21,0.0844
21200501,B_3,B_23,0.1265
21200501,B_3,B_24,0.0422
21200501,B_3,B_25,0.0422
21200501,B_3,B_27,0.2109
21200501,B_3,B_3,126.1975
21200501,B_3,B_4,140.7069
21200501,B_3,B_5,83.4287
21200501,B_3,B_6,56.7298
21200501,B_3,B_8,0.0422
21200501,B_3,B_9,0.0422
21200501,B_4,B_1,0.1265
21200501,B_4,B_10,0.0422
21200501,B_4,B_11,0.3374
21200501,B_4,B_13,0.8857
21200501,B_4,B_15,0.2531
21200501,B_4,B_16,0.5061
21200501,B_4,B_17,0.2531
21200501,B_4,B_19,0.2952
21200501,B_4,B_20,0.2109
21200501,B_4,B_23,0.2109
21200501,B_4,B_24,0.1265
21200501,B_4,B_25,0.0844
21200501,B_4,B_27,0.0844
21200501,B_4,B_28,0.0422
21200501,B_4,B_3,139.7790
21200501,B_4,B_4,142.4784
21200501,B_4,B_5,63.6471
21200501,B_4,B_6,67.8649
21200501,B_4,B_7,0.0844
21200501,B_4,B_8,0.1265
21200501,B_4,B_9,0.0844
21200501,B_5,B_11,0.1265
21200501,B_5,B_13,0.3796
21200501,B_5,B_15,0.3374
21200501,B_5,B_16,0.3796
21200501,B_5,B_17,0.0844
21200501,B_5,B_19,0.0422
21200501,B_5,B_2,0.0422
21200501,B_5,B_24,0.0422
21200501,B_5,B_25,0.0422
21200501,B_5,B_27,0.1687
21200501,B_5,B_3,84.3566
21200501,B_5,B_4,62.1287
21200501,B_5,B_5,34.2910
21200501,B_5,B_6,42.9375
21200501,B_5,B_7,0.0844
21200501,B_6,B_1,0.0422
21200501,B_6,B_11,0.3374
21200501,B_6,B_12,0.1265
21200501,B_6,B_13,0.2531
21200501,B_6,B_15,0.2109
21200501,B_6,B_16,0.0422
21200501,B_6,B_17,0.0422
21200501,B_6,B_19,0.2531
21200501,B_6,B_2,0.0422
21200501,B_6,B_23,0.0844
21200501,B_6,B_24,0.1265
21200501,B_6,B_27,0.0422
21200501,B_6,B_28,0.0422
21200501,B_6,B_3,56.0972
21200501,B_6,B_4,69.8895
21200501,B_6,B_5,40.5334
21200501,B_6,B_6,49.8126
21200501,B_6,B_7,0.0422
21200501,B_7,B_10,3.9226
21200501,B_7,B_12,0.0844
21200501,B_7,B_13,0.1265
21200501,B_7,B_14,1.3075
21200501,B_7,B_15,0.1265
21200501,B_7,B_16,0.1265
21200501,B_7,B_17,0.0422
21200501,B_7,B_19,0.3374
21200501,B_7,B_2,0.0422
21200501,B_7,B_21,0.0422
21200501,B_7,B_23,0.0422
21200501,B_7,B_24,0.0844
21200501,B_7,B_25,0.0844
21200501,B_7,B_26,0.2531
21200501,B_7,B_27,0.1265
21200501,B_7,B_28,0.0422
21200501,B_7,B_3,0.0844
21200501,B_7,B_4,0.0422
21200501,B_7,B_7,68.9194
21200501,B_7,B_8,53.9461
21200501,B_7,B_9,37.0747
21200501,B_8,B_1,0.1265
21200501,B_8,B_10,6.5376
21200501,B_8,B_12,0.0422
21200501,B_8,B_13,0.1687
21200501,B_8,B_14,1.0123
21200501,B_8,B_15,0.2109
21200501,B_8,B_16,0.0844
21200501,B_8,B_17,0.0844
21200501,B_8,B_19,0.0422
21200501,B_8,B_20,0.0422
21200501,B_8,B_21,0.0422
21200501,B_8,B_24,0.1265
21200501,B_8,B_26,0.2531
21200501,B_8,B_28,0.0422
21200501,B_8,B_3,0.0422
21200501,B_8,B_4,0.0844
21200501,B_8,B_5,0.0422
21200501,B_8,B_6,0.0422
21200501,B_8,B_7,57.7843
21200501,B_8,B_8,44.5825
21200501,B_8,B_9,50.2344
21200501,B_9,B_10,8.3091
21200501,B_9,B_13,0.2109
21200501,B_9,B_14,1.8980
21200501,B_9,B_15,0.1265
21200501,B_9,B_16,0.0844
21200501,B_9,B_26,0.2531
21200501,B_9,B_27,0.0422
21200501,B_9,B_4,0.0422
21200501,B_9,B_6,0.0422
21200501,B_9,B_7,37.9605
21200501,B_9,B_8,50.2766
21200501,B_9,B_9,28.6813
21200502,B_0,B_0,56.0162
21200502,B_0,B_1,1.2345
21200502,B_0,B_15,0.0386
21200502,B_0,B_19,0.0386
21200502,B_0,B_2,0.2315
21200502,B_0,B_6,0.0772
21200502,B_1,B_0,1.3888
21200502,B_1,B_1,32.0974
21200502,B_1,B_13,0.0386
21200502,B_1,B_15,0.0386
21200502,B_1,B_2,7.0985
21200502,B_1,B_3,0.0772
21200502,B_1,B_4,0.1543
21200502,B_1,B_6,0.0386
21200502,B_1,B_7,0.0386
21200502,B_1,B_8,0.0386
21200502,B_10,B_10,8.3716
21200502,B_10,B_14,0.2315
21200502,B_10,B_15,0.1157
21200502,B_10,B_16,0.0386
21200502,B_10,B_28,0.0386
21200502,B_10,B_3,0.0386
21200502,B_10,B_4,0.0386
21200502,B_10,B_7,3.8579
21200502,B_10,B_8,5.9025
21200502,B_10,B_9,7.7929
21200502,B_11,B_11,18.1320
21200502,B_11,B_12,0.6173
21200502,B_11,B_13,13.0396
21200502,B_11,B_15,1.6589
21200502,B_11,B_16,3.3949
21200502,B_11,B_17,2.8548
21200502,B_11,B_19,0.7330
21200502,B_11,B_20,0.8873
21200502,B_11,B_21,0.6173
21200502,B_11,B_22,0.0772
21200502,B_11,B_23,0.6558
21200502,B_11,B_24,0.7330
21200502,B_11,B_25,0.2315
21200502,B_11,B_27,0.2701
21200502,B_11,B_28,0.1157
21200502,B_11,B_29,0.0386
21200502,B_11,B_3,0.0772
21200502,B_11,B_4,0.2701
21200502,B_11,B_5,0.1157
21200502,B_11,B_6,0.1157
21200502,B_11,B_7,0.1157
21200502,B_12,B_11,0.8102
21200502,B_12,B_12,21.8355
21200502,B_12,B_13,2.6619
21200502,B_12,B_15,4.0893
21200502,B_12,B_16,3.5492
21200502,B_12,B_17,1.5431
21200502,B_12,B_18,0.0386
21200502,B_12,B_19,1.7746
21200502,B_12,B_20,0.4629
21200502,B_12,B_21,0.4244
21200502,B_12,B_23,0.7716
21200502,B_12,B_24,0.5787
21200502,B_12,B_25,0.3086
21200502,B_12,B_27,0.1157
21200502,B_12,B_28,0.0386
21200502,B_12,B_29,0.0772
21200502,B_12,B_3,0.2701
21200502,B_12,B_5,0.0386
21200502,B_12,B_6,0.1543
21200502,B_13,B_11,12.9238
21200502,B_13,B_12,2.3533
21200502,B_13,B_13,39.3502
21200502,B_13,B_15,10.8406
21200502,B_13,B_16,19.3665
21200502,B_13,B_17,14.4284
21200502,B_13,B_19,4.5523
21200502,B_13,B_20,4.0508
21200502,B_13,B_21,2.0061
21200502,B_13,B_22,0.2315
21200502,B_13,B_23,2.3919
21200502,B_13,B_24,2.5076
21200502,B_13,B_25,1.0030
21200502,B_13,B_26,0.0386
21200502,B_13,B_27,0.4244
21200502,B_13,B_28,0.4244
21200502,B_13,B_29,0.1157
21200502,B_13,B_3,0.6944
21200502,B_13,B_4,0.8102
21200502,B_13,B_5,0.2701
21200502,B_13,B_6,0.2315
21200502,B_13,B_7,0.1929
21200502,B_13,B_8,0.3086
21200502,B_13,B_9,0.1543
21200502,B_14,B_10,0.3858
21200502,B_14,B_13,0.0386
21200502,B_14,B_14,11.1878
21200502,B_14,B_15,0.0772
21200502,B_14,B_19,0.0386
21200502,B_14,B_26,0.1929
21200502,B_14,B_7,1.3888
21200502,B_14,B_8,0.4629
21200502,B_14,B_9,1.5817
21200502,B_15,B_10,0.0386
21200502,B_15,B_11,1.6975
21200502,B_15,B_12,3.9350
21200502,B_15,B_13,9.9533
21200502,B_15,B_15,43.8253
21200502,B_15,B_16,38.3086
21200502,B_15,B_17,13.9269
21200502,B_15,B_19,28.1624
21200502,B_15,B_20,11.1106
21200502,B_15,B_21,4.2822
21200502,B_15,B_22,0.2315
21200502,B_15,B_23,6.7127
21200502,B_15,B_24,3.7421
21200502,B_15,B_25,2.2376
21200502,B_15,B_27,1.2345
21200502,B_15,B_28,0.6173
21200502,B_15,B_29,0.0772
21200502,B_15,B_3,0.5787
21200502,B_15,B_4,0.3858
21200502,B_15,B_5,0.4244
21200502,B_15,B_6,0.1157
21200502,B_15,B_7,0.0386
21200502,B_15,B_8,0.2315
21200502,B_15,B_9,0.0772
21200502,B_16,B_0,0.0386
21200502,B_16,B_11,3.0863
21200502,B_16,B_12,3.5878
21200502,B_16,B_13,19.0578
21200502,B_16,B_14,0.0386
21200502,B_16,B_15,41.5492
21200502,B_16,B_16,109.8334
21200502,B_16,B_17,40.0832
21200502,B_16,B_19,19.5594
21200502,B_16,B_20,133.7907
21200502,B_16,B_21,11.6122
21200502,B_16,B_22,0.7716
21200502,B_16,B_23,9.7990
21200502,B_16,B_24,6.4426
21200502,B_16,B_25,5.3239
21200502,B_16,B_27,0.5401
21200502,B_16,B_28,0.6173
21200502,B_16,B_29,0.1929
21200502,B_16,B_3,0.3086
21200502,B_16,B_4,0.3086
21200502,B_16,B_5,0.2701
21200502,B_16,B_6,0.1157
21200502,B_16,B_7,0.3086
21200502,B_16,B_8,0.3472
21200502,B_16,B_9,0.0386
21200502,B_17,B_10,0.0386
21200502,B_17,B_11,2.8934
21200502,B_17,B_12,1.6589
21200502,B_17,B_13,14.5056
21200502,B_17,B_15,13.6568
21200502,B_17,B_16,38.6558
21200502,B_17,B_17,33.2162
21200502,B_17,B_19,7.7157
21200502,B_17,B_20,9.4903
21200502,B_17,B_21,10.0690
21200502,B_17,B_22,0.3858
21200502,B_17,B_23,6.7898
21200502,B_17,B_24,6.3269
21200502,B_17,B_25,1.9675
21200502,B_17,B_26,0.0772
21200502,B_17,B_27,0.3858
21200502,B_17,B_28,0.3472
21200502,B_17,B_3,0.1929
21200502,B_17,B_4,0.2701
21200502,B_17,B_5,0.0772
21200502,B_17,B_6,0.1157
21200502,B_17,B_7,0.0386
21200502,B_17,B_9,0.0772
21200502,B_18,B_12,0.0386
21200502,B_18,B_13,0.0772
21200502,B_18,B_18,1.3888
21200502,B_19,B_0,0.0386
21200502,B_19,B_1,0.0772
21200502,B_19,B_11,1.0030
21200502,B_19,B_12,1.5817
21200502,B_19,B_13,5.0924
21200502,B_19,B_15,26.6964
21200502,B_19,B_16,19.4822
21200502,B_19,B_17,8.1401
21200502,B_19,B_19,28.8182
21200502,B_19,B_20,21.1797
21200502,B_19,B_21,3.0863
21200502,B_19,B_22,0.0772
21200502,B_19,B_23,9.4903
21200502,B_19,B_24,4.1665
21200502,B_19,B_25,1.9289
21200502,B_19,B_27,0.4629
21200502,B_19,B_28,0.1157
21200502,B_19,B_29,0.1157
21200502,B_19,B_3,0.1929
21200502,B_19,B_4,0.1543
21200502,B_19,B_5,0.1543
21200502,B_19,B_6,0.1543
21200502,B_19,B_7,0.2315
21200502,B_19,B_8,0.0386
21200502,B_19,B_9,0.0386
21200502,B_2,B_0,0.1157
21200502,B_2,B_1,7.2528
21200502,B_2,B_2,5.7096
21200502,B_2,B_23,0.0386
21200502,B_2,B_5,0.0386
21200502,B_20,B_11,0.9645
21200502,B_20,B_12,0.5015
21200502,B_20,B_13,4.1665
21200502,B_20,B_14,0.1157
21200502,B_20,B_15,11.4579
21200502,B_20,B_16,125.4192
21200502,B_20,B_17,9.6447
21200502,B_20,B_19,20.7939
21200502,B_20,B_20,6.8670
21200502,B_20,B_21,5.5167
21200502,B_20,B_22,0.1157
21200502,B_20,B_23,9.7218
21200502,B_20,B_24,3.3563
21200502,B_20,B_25,0.9259
21200502,B_20,B_27,0.0772
21200502,B_20,B_28,0.1157
21200502,B_20,B_29,0.0386
21200502,B_20,B_3,0.0772
21200502,B_20,B_4,0.1543
21200502,B_20,B_5,0.1157
21200502,B_20,B_6,0.0386
21200502,B_20,B_7,0.0386
21200502,B_20,B_8,0.0386
21200502,B_21,B_11,0.7716
21200502,B_21,B_12,0.6944
21200502,B_21,B_13,1.6203
21200502,B_21,B_15,4.2822
21200502,B_21,B_16,12.1523
21200502,B_21,B_17,10.2233
21200502,B_21,B_19,3.7807
21200502,B_21,B_20,5.6711
21200502,B_21,B_21,6.8284
21200502,B_21,B_22,0.0386
21200502,B_21,B_23,4.7452
21200502,B_21,B_24,3.3178
21200502,B_21,B_25,0.3472
21200502,B_21,B_27,0.1157
21200502,B_21,B_3,0.0386
21200502,B_21,B_4,0.0386
21200502,B_21,B_7,0.0386
21200502,B_21,B_8,0.0386
21200502,B_22,B_11,0.0772
21200502,B_22,B_12,0.0386
21200502,B_22,B_13,0.3858
21200502,B_22,B_15,0.3086
21200502,B_22,B_16,0.6173
21200502,B_22,B_17,0.3086
21200502,B_22,B_19,0.0772
21200502,B_22,B_20,0.1157
21200502,B_22,B_21,0.0386
21200502,B_22,B_22,1.6975
21200502,B_22,B_23,0.1543
21200502,B_22,B_24,0.4244
21200502,B_22,B_25,0.0386
21200502,B_22,B_4,0.0386
21200502,B_22,B_5,0.0386
21200502,B_23,B_1,0.0386
21200502,B_23,B_11,0.8102
21200502,B_23,B_12,0.8873
21200502,B_23,B_13,2.6233
21200502,B_23,B_15,7.2528
21200502,B_23,B_16,10.0690
21200502,B_23,B_17,7.9472
21200502,B_23,B_19,9.2975
21200502,B_23,B_20,9.2203
21200502,B_23,B_21,4.8223
21200502,B_23,B_22,0.1157
21200502,B_23,B_23,14.9685
21200502,B_23,B_24,14.1969
21200502,B_23,B_25,7.2528
21200502,B_23,B_27,0.1543
21200502,B_23,B_28,0.2701
21200502,B_23,B_29,0.1543
21200502,B_23,B_3,0.1157
21200502,B_23,B_4,0.1543
21200502,B_23,B_6,0.1157
21200502,B_23,B_9,0.0386
21200502,B_24,B_11,0.7716
21200502,B_24,B_12,0.6173
21200502,B_24,B_13,3.1249
21200502,B_24,B_15,3.9736
21200502,B_24,B_16,7.1370
21200502,B_24,B_17,6.2497
21200502,B_24,B_19,4.4751
21200502,B_24,B_20,3.2406
21200502,B_24,B_21,2.6233
21200502,B_24,B_22,0.4244
21200502,B_24,B_23,14.6599
21200502,B_24,B_24,13.9269
21200502,B_24,B_25,5.3624
21200502,B_24,B_27,0.0772
21200502,B_24,B_28,0.0386
21200502,B_24,B_29,0.1543
21200502,B_24,B_3,0.0386
21200502,B_24,B_4,0.1929
21200502,B_24,B_5,0.0386
21200502,B_24,B_6,0.1157
21200502,B_24,B_7,0.0772
21200502,B_25,B_11,0.2701
21200502,B_25,B_12,0.3086
21200502,B_25,B_13,1.3503
21200502,B_25,B_15,2.7391
21200502,B_25,B_16,5.4396
