21200501,E_22,E_17,0.0243
21200501,E_22,E_21,8.1557
21200501,E_22,E_22,5.1612
21200501,E_22,E_23,1.0469
21200501,E_22,E_24,9.2756
21200501,E_22,E_25,3.5301
21200501,E_22,E_26,0.3652
21200501,E_22,E_27,0.6086
21200501,E_22,E_28,0.7060
21200501,E_22,E_32,0.0243
21200501,E_23,E_21,0.6086
21200501,E_23,E_22,0.9738
21200501,E_23,E_23,0.0730
21200501,E_23,E_24,1.2173
21200501,E_23,E_25,0.6573
21200501,E_23,E_26,0.0243
21200501,E_23,E_27,0.0487
21200501,E_23,E_28,0.0487
21200501,E_24,E_17,0.0243
21200501,E_24,E_19,0.0974
21200501,E_24,E_20,0.0243
21200501,E_24,E_21,6.3054
21200501,E_24,E_22,9.0078
21200501,E_24,E_23,1.2660
21200501,E_24,E_24,18.7459
21200501,E_24,E_25,22.9333
21200501,E_24,E_26,1.8016
21200501,E_24,E_27,1.8989
21200501,E_24,E_28,2.0694
21200501,E_24,E_32,0.3408
21200501,E_25,E_13,0.0243
21200501,E_25,E_19,0.0243
21200501,E_25,E_21,2.8971
21200501,E_25,E_22,3.6275
21200501,E_25,E_23,0.5356
21200501,E_25,E_24,22.6655
21200501,E_25,E_25,15.1428
21200501,E_25,E_26,1.7529
21200501,E_25,E_27,1.7042
21200501,E_25,E_28,1.6068
21200501,E_25,E_32,0.1461
21200501,E_26,E_10,0.0243
21200501,E_26,E_19,0.0243
21200501,E_26,E_21,0.3895
21200501,E_26,E_22,0.4626
21200501,E_26,E_23,0.0487
21200501,E_26,E_24,1.5094
21200501,E_26,E_25,1.7042
21200501,E_26,E_26,22.0082
21200501,E_26,E_27,23.9071
21200501,E_26,E_28,0.6330
21200501,E_26,E_32,0.0487
21200501,E_27,E_19,0.0243
21200501,E_27,E_21,0.8277
21200501,E_27,E_22,0.4382
21200501,E_27,E_23,0.0974
21200501,E_27,E_24,1.7772
21200501,E_27,E_25,1.0955
21200501,E_27,E_26,23.5663
21200501,E_27,E_27,35.2764
21200501,E_27,E_28,0.3165
21200501,E_27,E_32,0.0243
21200501,E_28,E_18,0.0730
21200501,E_28,E_19,0.0487
21200501,E_28,E_21,0.6573
21200501,E_28,E_22,0.8764
21200501,E_28,E_23,0.0730
21200501,E_28,E_24,1.7042
21200501,E_28,E_25,1.8746
21200501,E_28,E_26,0.6086
21200501,E_28,E_27,0.3408
21200501,E_28,E_28,15.4106
21200501,E_28,E_32,0.0243
21200501,E_29,E_19,0.0243
21200501,E_29,E_29,4.6256
21200501,E_29,E_30,2.2154
21200501,E_29,E_33,0.0243
21200501,E_3,E_2,1.5581
21200501,E_3,E_3,0.5356
21200501,E_30,E_29,2.3128
21200501,E_30,E_30,9.0808
21200501,E_30,E_33,0.0487
21200501,E_32,E_22,0.0243
21200501,E_32,E_24,0.1704
21200501,E_32,E_25,0.1217
21200501,E_32,E_26,0.0730
21200501,E_32,E_27,0.0487
21200501,E_32,E_28,0.0243
21200501,E_32,E_32,9.3243
21200501,E_32,E_5,0.0487
21200501,E_33,E_29,0.0730
21200501,E_33,E_30,0.1704
21200501,E_33,E_33,3.0675
21200501,E_5,E_0,0.3652
21200501,E_5,E_1,0.1461
21200501,E_5,E_19,0.0243
21200501,E_5,E_2,0.0487
21200501,E_5,E_27,0.0243
21200501,E_5,E_5,6.9384
21200501,E_5,E_6,4.0170
21200501,E_5,E_7,2.0450
21200501,E_5,E_8,0.0487
21200501,E_5,E_9,0.1704
21200501,E_6,E_0,0.1948
21200501,E_6,E_1,0.0730
21200501,E_6,E_13,0.0243
21200501,E_6,E_24,0.0243
21200501,E_6,E_5,4.0413
21200501,E_6,E_6,26.2930
21200501,E_6,E_7,4.4309
21200501,E_6,E_8,0.3652
21200501,E_6,E_9,1.7529
21200501,E_7,E_0,0.1704
21200501,E_7,E_1,0.0243
21200501,E_7,E_19,0.0243
21200501,E_7,E_5,1.8746
21200501,E_7,E_6,4.6013
21200501,E_7,E_7,1.9963
21200501,E_7,E_8,0.5599
21200501,E_7,E_9,0.3652
21200501,E_8,E_5,0.1217
21200501,E_8,E_6,0.4382
21200501,E_8,E_7,0.4626
21200501,E_8,E_8,17.2122
21200501,E_9,E_0,0.0243
21200501,E_9,E_5,0.1948
21200501,E_9,E_6,1.6311
21200501,E_9,E_7,0.2921
21200502,E_0,E_0,2.7921
21200502,E_0,E_5,0.3007
21200502,E_0,E_6,0.0644
21200502,E_0,E_7,0.1718
21200502,E_0,E_9,0.0215
21200502,E_1,E_1,0.4940
21200502,E_1,E_2,0.0215
21200502,E_1,E_5,0.1074
21200502,E_1,E_6,0.0430
21200502,E_1,E_7,0.0215
21200502,E_10,E_10,6.7011
21200502,E_10,E_11,0.0430
21200502,E_10,E_13,0.0430
21200502,E_10,E_18,0.0215
21200502,E_10,E_25,0.0215
21200502,E_11,E_10,0.0430
21200502,E_11,E_11,12.7364
21200502,E_11,E_12,8.7201
21200502,E_11,E_13,0.0215
21200502,E_11,E_14,0.0215
21200502,E_11,E_16,0.0215
21200502,E_11,E_25,0.0215
21200502,E_12,E_10,0.0215
21200502,E_12,E_11,8.9778
21200502,E_12,E_12,3.3291
21200502,E_13,E_10,0.0215
21200502,E_13,E_11,0.0430
21200502,E_13,E_13,40.3786
21200502,E_13,E_14,23.7761
21200502,E_13,E_15,3.8446
21200502,E_13,E_16,4.4459
21200502,E_13,E_17,0.0430
21200502,E_13,E_18,0.0215
21200502,E_13,E_19,0.0430
21200502,E_13,E_21,0.0215
21200502,E_13,E_7,0.0215
21200502,E_14,E_13,24.2486
21200502,E_14,E_14,5.9924
21200502,E_14,E_15,2.3841
21200502,E_14,E_16,3.0284
21200502,E_14,E_18,0.0215
21200502,E_14,E_19,0.0215
21200502,E_14,E_5,0.0215
21200502,E_15,E_13,4.1238
21200502,E_15,E_14,2.1908
21200502,E_15,E_15,0.5155
21200502,E_15,E_16,2.1048
21200502,E_15,E_26,0.0215
21200502,E_15,E_5,0.0215
21200502,E_16,E_11,0.0215
21200502,E_16,E_13,4.5963
21200502,E_16,E_14,2.6633
21200502,E_16,E_15,2.1263
21200502,E_16,E_16,13.9822
21200502,E_16,E_24,0.0215
21200502,E_17,E_13,0.0644
21200502,E_17,E_17,5.5843
21200502,E_17,E_18,0.3651
21200502,E_17,E_19,2.5988
21200502,E_17,E_20,0.7088
21200502,E_17,E_21,0.0215
21200502,E_17,E_24,0.0215
21200502,E_17,E_26,0.0215
21200502,E_17,E_5,0.0215
21200502,E_18,E_10,0.0215
21200502,E_18,E_13,0.0430
21200502,E_18,E_16,0.0215
21200502,E_18,E_17,0.3866
21200502,E_18,E_18,2.0619
21200502,E_18,E_19,8.7845
21200502,E_18,E_20,2.5129
21200502,E_18,E_24,0.0215
21200502,E_18,E_29,0.0215
21200502,E_19,E_1,0.0215
21200502,E_19,E_11,0.0859
21200502,E_19,E_13,0.0215
21200502,E_19,E_15,0.0215
21200502,E_19,E_17,2.4055
21200502,E_19,E_18,8.1831
21200502,E_19,E_19,12.5861
21200502,E_19,E_20,3.7586
21200502,E_19,E_24,0.0859
21200502,E_19,E_25,0.0430
21200502,E_19,E_26,0.0215
21200502,E_19,E_27,0.0215
21200502,E_19,E_28,0.0215
21200502,E_2,E_1,0.0215
21200502,E_2,E_2,6.4863
21200502,E_2,E_3,1.4175
21200502,E_2,E_5,0.0215
21200502,E_20,E_13,0.0215
21200502,E_20,E_17,0.4725
21200502,E_20,E_18,2.7062
21200502,E_20,E_19,3.8231
21200502,E_20,E_20,6.2071
21200502,E_20,E_24,0.0644
21200502,E_20,E_5,0.0215
21200502,E_21,E_19,0.0215
21200502,E_21,E_21,6.2716
21200502,E_21,E_22,7.4529
21200502,E_21,E_23,0.4296
21200502,E_21,E_24,5.8635
21200502,E_21,E_25,2.6633
21200502,E_21,E_26,0.4081
21200502,E_21,E_27,0.5155
21200502,E_21,E_28,0.5155
21200502,E_22,E_17,0.0215
21200502,E_22,E_21,7.1951
21200502,E_22,E_22,4.5533
21200502,E_22,E_23,0.9236
21200502,E_22,E_24,8.1831
21200502,E_22,E_25,3.1143
21200502,E_22,E_26,0.3222
21200502,E_22,E_27,0.5369
21200502,E_22,E_28,0.6229
21200502,E_22,E_32,0.0215
21200502,E_23,E_21,0.5369
21200502,E_23,E_22,0.8591
21200502,E_23,E_23,0.0644
21200502,E_23,E_24,1.0739
21200502,E_23,E_25,0.5799
21200502,E_23,E_26,0.0215
21200502,E_23,E_27,0.0430
21200502,E_23,E_28,0.0430
21200502,E_24,E_17,0.0215
21200502,E_24,E_19,0.0859
21200502,E_24,E_20,0.0215
21200502,E_24,E_21,5.5628
21200502,E_24,E_22,7.9468
21200502,E_24,E_23,1.1169
21200502,E_24,E_24,16.5380
21200502,E_24,E_25,20.2322
21200502,E_24,E_26,1.5894
21200502,E_24,E_27,1.6753
21200502,E_24,E_28,1.8256
21200502,E_24,E_32,0.3007
21200502,E_25,E_13,0.0215
21200502,E_25,E_19,0.0215
21200502,E_25,E_21,2.5559
21200502,E_25,E_22,3.2002
21200502,E_25,E_23,0.4725
21200502,E_25,E_24,19.9960
21200502,E_25,E_25,13.3593
21200502,E_25,E_26,1.5464
21200502,E_25,E_27,1.5035
21200502,E_25,E_28,1.4175
21200502,E_25,E_32,0.1289
21200502,E_26,E_10,0.0215
21200502,E_26,E_19,0.0215
21200502,E_26,E_21,0.3436
21200502,E_26,E_22,0.4081
21200502,E_26,E_23,0.0430
21200502,E_26,E_24,1.3316
21200502,E_26,E_25,1.5035
21200502,E_26,E_26,19.4161
21200502,E_26,E_27,21.0914
21200502,E_26,E_28,0.5584
21200502,E_26,E_32,0.0430
21200502,E_27,E_19,0.0215
21200502,E_27,E_21,0.7303
21200502,E_27,E_22,0.3866
21200502,E_27,E_23,0.0859
21200502,E_27,E_24,1.5679
21200502,E_27,E_25,0.9665
21200502,E_27,E_26,20.7907
21200502,E_27,E_27,31.1216
21200502,E_27,E_28,0.2792
21200502,E_27,E_32,0.0215
21200502,E_28,E_18,0.0644
21200502,E_28,E_19,0.0430
21200502,E_28,E_21,0.5799
21200502,E_28,E_22,0.7732
21200502,E_28,E_23,0.0644
21200502,E_28,E_24,1.5035
21200502,E_28,E_25,1.6538
21200502,E_28,E_26,0.5369
21200502,E_28,E_27,0.3007
21200502,E_28,E_28,13.5955
21200502,E_28,E_32,0.0215
21200502,E_29,E_19,0.0215
21200502,E_29,E_29,4.0808
21200502,E_29,E_30,1.9545
21200502,E_29,E_33,0.0215
21200502,E_3,E_2,1.3746
21200502,E_3,E_3,0.4725
21200502,E_30,E_29,2.0404
21200502,E_30,E_30,8.0113
21200502,E_30,E_33,0.0430
21200502,E_32,E_22,0.0215
21200502,E_32,E_24,0.1503
21200502,E_32,E_25,0.1074
21200502,E_32,E_26,0.0644
21200502,E_32,E_27,0.0430
21200502,E_32,E_28,0.0215
21200502,E_32,E_32,8.2261
21200502,E_32,E_5,0.0430
21200502,E_33,E_29,0.0644
21200502,E_33,E_30,0.1503
21200502,E_33,E_33,2.7062
21200502,E_5,E_0,0.3222
21200502,E_5,E_1,0.1289
21200502,E_5,E_19,0.0215
21200502,E_5,E_2,0.0430
21200502,E_5,E_27,0.0215
21200502,E_5,E_5,6.1212
21200502,E_5,E_6,3.5439
21200502,E_5,E_7,1.8041
21200502,E_5,E_8,0.0430
21200502,E_5,E_9,0.1503
21200502,E_6,E_0,0.1718
21200502,E_6,E_1,0.0644
21200502,E_6,E_13,0.0215
21200502,E_6,E_24,0.0215
21200502,E_6,E_5,3.5653
21200502,E_6,E_6,23.1962
21200502,E_6,E_7,3.9090
21200502,E_6,E_8,0.3222
21200502,E_6,E_9,1.5464
21200502,E_7,E_0,0.1503
21200502,E_7,E_1,0.0215
21200502,E_7,E_19,0.0215
21200502,E_7,E_5,1.6538
21200502,E_7,E_6,4.0593
21200502,E_7,E_7,1.7612
21200502,E_7,E_8,0.4940
21200502,E_7,E_9,0.3222
21200502,E_8,E_5,0.1074
21200502,E_8,E_6,0.3866
21200502,E_8,E_7,0.4081
21200502,E_8,E_8,15.1849
21200502,E_9,E_0,0.0215
21200502,E_9,E_5,0.1718
21200502,E_9,E_6,1.4390
21200502,E_9,E_7,0.2577
21200503,E_0,E_0,3.4774
21200503,E_0,E_5,0.3745
21200503,E_0,E_6,0.0802
21200503,E_0,E_7,0.2140
21200503,E_0,E_9,0.0267
21200503,E_1,E_1,0.6152
21200503,E_1,E_2,0.0267
21200503,E_1,E_5,0.1337
21200503,E_1,E_6,0.0535
21200503,E_1,E_7,0.0267
21200503,E_10,E_10,8.3458
21200503,E_10,E_11,0.0535
21200503,E_10,E_13,0.0535
21200503,E_10,E_18,0.0267
21200503,E_10,E_25,0.0267
21200503,E_11,E_10,0.0535
21200503,E_11,E_11,15.8624
21200503,E_11,E_12,10.8603
21200503,E_11,E_13,0.0267
21200503,E_11,E_14,0.0267
21200503,E_11,E_16,0.0267
21200503,E_11,E_25,0.0267
21200503,E_12,E_10,0.0267
21200503,E_12,E_11,11.1813
21200503,E_12,E_12,4.1462
21200503,E_13,E_10,0.0267
21200503,E_13,E_11,0.0535
21200503,E_13,E_13,50.2889
21200503,E_13,E_14,29.6116
21200503,E_13,E_15,4.7881
21200503,E_13,E_16,5.5371
21200503,E_13,E_17,0.0535
21200503,E_13,E_18,0.0267
21200503,E_13,E_19,0.0535
21200503,E_13,E_21,0.0267
21200503,E_13,E_7,0.0267
21200503,E_14,E_13,30.2001
21200503,E_14,E_14,7.4631
21200503,E_14,E_15,2.9692
21200503,E_14,E_16,3.7717
21200503,E_14,E_18,0.0267
21200503,E_14,E_19,0.0267
21200503,E_14,E_5,0.0267
21200503,E_15,E_13,5.1359
21200503,E_15,E_14,2.7284
21200503,E_15,E_15,0.6420
21200503,E_15,E_16,2.6214
21200503,E_15,E_26,0.0267
21200503,E_15,E_5,0.0267
21200503,E_16,E_11,0.0267
21200503,E_16,E_13,5.7244
21200503,E_16,E_14,3.3169
21200503,E_16,E_15,2.6482
21200503,E_16,E_16,17.4139
21200503,E_16,E_24,0.0267
21200503,E_17,E_13,0.0802
21200503,E_17,E_17,6.9549
21200503,E_17,E_18,0.4547
21200503,E_17,E_19,3.2367
21200503,E_17,E_20,0.8827
21200503,E_17,E_21,0.0267
21200503,E_17,E_24,0.0267
21200503,E_17,E_26,0.0267
21200503,E_17,E_5,0.0267
21200503,E_18,E_10,0.0267
21200503,E_18,E_13,0.0535
21200503,E_18,E_16,0.0267
21200503,E_18,E_17,0.4815
21200503,E_18,E_18,2.5679
21200503,E_18,E_19,10.9405
21200503,E_18,E_20,3.1297
21200503,E_18,E_24,0.0267
21200503,E_18,E_29,0.0267
21200503,E_19,E_1,0.0267
21200503,E_19,E_11,0.1070
21200503,E_19,E_13,0.0267
21200503,E_19,E_15,0.0267
21200503,E_19,E_17,2.9959
21200503,E_19,E_18,10.1915
21200503,E_19,E_19,15.6752
21200503,E_19,E_20,4.6812
21200503,E_19,E_24,0.1070
21200503,E_19,E_25,0.0535
21200503,E_19,E_26,0.0267
21200503,E_19,E_27,0.0267
21200503,E_19,E_28,0.0267
21200503,E_2,E_1,0.0267
21200503,E_2,E_2,8.0783
21200503,E_2,E_3,1.7655
21200503,E_2,E_5,0.0267
21200503,E_20,E_13,0.0267
21200503,E_20,E_17,0.5885
21200503,E_20,E_18,3.3704
21200503,E_20,E_19,4.7614
21200503,E_20,E_20,7.7306
21200503,E_20,E_24,0.0802
21200503,E_20,E_5,0.0267
21200503,E_21,E_19,0.0267
21200503,E_21,E_21,7.8108
21200503,E_21,E_22,9.2821
21200503,E_21,E_23,0.5350
21200503,E_21,E_24,7.3026
21200503,E_21,E_25,3.3169
21200503,E_21,E_26,0.5082
21200503,E_21,E_27,0.6420
21200503,E_21,E_28,0.6420
21200503,E_22,E_17,0.0267
21200503,E_22,E_21,8.9611
21200503,E_22,E_22,5.6709
21200503,E_22,E_23,1.1502
21200503,E_22,E_24,10.1915
21200503,E_22,E_25,3.8787
21200503,E_22,E_26,0.4012
21200503,E_22,E_27,0.6687
21200503,E_22,E_28,0.7757
21200503,E_22,E_32,0.0267
21200503,E_23,E_21,0.6687
21200503,E_23,E_22,1.0700
21200503,E_23,E_23,0.0802
21200503,E_23,E_24,1.3375
21200503,E_23,E_25,0.7222
21200503,E_23,E_26,0.0267
21200503,E_23,E_27,0.0535
21200503,E_23,E_28,0.0535
21200503,E_24,E_17,0.0267
21200503,E_24,E_19,0.1070
21200503,E_24,E_20,0.0267
21200503,E_24,E_21,6.9281
21200503,E_24,E_22,9.8973
21200503,E_24,E_23,1.3910
21200503,E_24,E_24,20.5971
21200503,E_24,E_25,25.1980
21200503,E_24,E_26,1.9795
21200503,E_24,E_27,2.0865
21200503,E_24,E_28,2.2737
21200503,E_24,E_32,0.3745
21200503,E_25,E_13,0.0267
21200503,E_25,E_19,0.0267
21200503,E_25,E_21,3.1832
21200503,E_25,E_22,3.9857
21200503,E_25,E_23,0.5885
21200503,E_25,E_24,24.9037
21200503,E_25,E_25,16.6382
21200503,E_25,E_26,1.9260
21200503,E_25,E_27,1.8725
21200503,E_25,E_28,1.7655
21200503,E_25,E_32,0.1605
21200503,E_26,E_10,0.0267
21200503,E_26,E_19,0.0267
21200503,E_26,E_21,0.4280
21200503,E_26,E_22,0.5082
21200503,E_26,E_23,0.0535
21200503,E_26,E_24,1.6585
21200503,E_26,E_25,1.8725
21200503,E_26,E_26,24.1815
21200503,E_26,E_27,26.2680
21200503,E_26,E_28,0.6955
21200503,E_26,E_32,0.0535
21200503,E_27,E_19,0.0267
21200503,E_27,E_21,0.9095
21200503,E_27,E_22,0.4815
21200503,E_27,E_23,0.1070
21200503,E_27,E_24,1.9527
21200503,E_27,E_25,1.2037
21200503,E_27,E_26,25.8935
21200503,E_27,E_27,38.7599
21200503,E_27,E_28,0.3477
21200503,E_27,E_32,0.0267
21200503,E_28,E_18,0.0802
21200503,E_28,E_19,0.0535
21200503,E_28,E_21,0.7222
21200503,E_28,E_22,0.9630
21200503,E_28,E_23,0.0802
21200503,E_28,E_24,1.8725
21200503,E_28,E_25,2.0597
21200503,E_28,E_26,0.6687
21200503,E_28,E_27,0.3745
21200503,E_28,E_28,16.9324
21200503,E_28,E_32,0.0267
21200503,E_29,E_19,0.0267
21200503,E_29,E_29,5.0824
21200503,E_29,E_30,2.4342
21200503,E_29,E_33,0.0267
21200503,E_3,E_2,1.7120
21200503,E_3,E_3,0.5885
21200503,E_30,E_29,2.5412
21200503,E_30,E_30,9.9775
21200503,E_30,E_33,0.0535
21200503,E_32,E_22,0.0267
21200503,E_32,E_24,0.1872
21200503,E_32,E_25,0.1337
21200503,E_32,E_26,0.0802
21200503,E_32,E_27,0.0535
21200503,E_32,E_28,0.0267
21200503,E_32,E_32,10.2450
21200503,E_32,E_5,0.0535
21200503,E_33,E_29,0.0802
21200503,E_33,E_30,0.1872
21200503,E_33,E_33,3.3704
21200503,E_5,E_0,0.4012
21200503,E_5,E_1,0.1605
21200503,E_5,E_19,0.0267
21200503,E_5,E_2,0.0535
21200503,E_5,E_27,0.0267
21200503,E_5,E_5,7.6236
21200503,E_5,E_6,4.4137
21200503,E_5,E_7,2.2470
21200503,E_5,E_8,0.0535
21200503,E_5,E_9,0.1872
21200503,E_6,E_0,0.2140
21200503,E_6,E_1,0.0802
21200503,E_6,E_13,0.0267
21200503,E_6,E_24,0.0267
21200503,E_6,E_5,4.4404
21200503,E_6,E_6,28.8894
21200503,E_6,E_7,4.8684
21200503,E_6,E_8,0.4012
21200503,E_6,E_9,1.9260
21200503,E_7,E_0,0.1872
21200503,E_7,E_1,0.0267
21200503,E_7,E_19,0.0267
21200503,E_7,E_5,2.0597
21200503,E_7,E_6,5.0556
21200503,E_7,E_7,2.1935
21200503,E_7,E_8,0.6152
21200503,E_7,E_9,0.4012
21200503,E_8,E_5,0.1337
21200503,E_8,E_6,0.4815
21200503,E_8,E_7,0.5082
21200503,E_8,E_8,18.9119
21200503,E_9,E_0,0.0267
21200503,E_9,E_5,0.2140
21200503,E_9,E_6,1.7922
21200503,E_9,E_7,0.3210
21200504,E_0,E_0,2.9126
21200504,E_0,E_5,0.3137
21200504,E_0,E_6,0.0672
21200504,E_0,E_7,0.1792
21200504,E_0,E_9,0.0224
21200504,E_1,E_1,0.5153
21200504,E_1,E_2,0.0224
21200504,E_1,E_5,0.1120
21200504,E_1,E_6,0.0448
21200504,E_1,E_7,0.0224
21200504,E_10,E_10,6.9902
21200504,E_10,E_11,0.0448
21200504,E_10,E_13,0.0448
21200504,E_10,E_18,0.0224
21200504,E_10,E_25,0.0224
21200504,E_11,E_10,0.0448
21200504,E_11,E_11,13.2859
21200504,E_11,E_12,9.0963
21200504,E_11,E_13,0.0224
21200504,E_11,E_14,0.0224
21200504,E_11,E_16,0.0224
21200504,E_11,E_25,0.0224
21200504,E_12,E_10,0.0224
21200504,E_12,E_11,9.3651
21200504,E_12,E_12,3.4727
21200504,E_13,E_10,0.0224
21200504,E_13,E_11,0.0448
21200504,E_13,E_13,42.1206
21200504,E_13,E_14,24.8019
21200504,E_13,E_15,4.0104
21200504,E_13,E_16,4.6378
21200504,E_13,E_17,0.0448
21200504,E_13,E_18,0.0224
21200504,E_13,E_19,0.0448
21200504,E_13,E_21,0.0224
21200504,E_13,E_7,0.0224
21200504,E_14,E_13,25.2948
21200504,E_14,E_14,6.2509
21200504,E_14,E_15,2.4869
21200504,E_14,E_16,3.1590
21200504,E_14,E_18,0.0224
21200504,E_14,E_19,0.0224
21200504,E_14,E_5,0.0224
21200504,E_15,E_13,4.3017
21200504,E_15,E_14,2.2853
21200504,E_15,E_15,0.5377
21200504,E_15,E_16,2.1957
21200504,E_15,E_26,0.0224
21200504,E_15,E_5,0.0224
21200504,E_16,E_11,0.0224
21200504,E_16,E_13,4.7946
21200504,E_16,E_14,2.7782
21200504,E_16,E_15,2.2181
21200504,E_16,E_16,14.5854
21200504,E_16,E_24,0.0224
21200504,E_17,E_13,0.0672
21200504,E_17,E_17,5.8252
21200504,E_17,E_18,0.3809
21200504,E_17,E_19,2.7110
21200504,E_17,E_20,0.7394
21200504,E_17,E_21,0.0224
21200504,E_17,E_24,0.0224
21200504,E_17,E_26,0.0224
21200504,E_17,E_5,0.0224
21200504,E_18,E_10,0.0224
21200504,E_18,E_13,0.0448
21200504,E_18,E_16,0.0224
21200504,E_18,E_17,0.4033
21200504,E_18,E_18,2.1508
21200504,E_18,E_19,9.1635
21200504,E_18,E_20,2.6213
21200504,E_18,E_24,0.0224
21200504,E_18,E_29,0.0224
21200504,E_19,E_1,0.0224
21200504,E_19,E_11,0.0896
21200504,E_19,E_13,0.0224
21200504,E_19,E_15,0.0224
21200504,E_19,E_17,2.5093
21200504,E_19,E_18,8.5362
21200504,E_19,E_19,13.1291
21200504,E_19,E_20,3.9208
21200504,E_19,E_24,0.0896
21200504,E_19,E_25,0.0448
21200504,E_19,E_26,0.0224
21200504,E_19,E_27,0.0224
21200504,E_19,E_28,0.0224
21200504,E_2,E_1,0.0224
21200504,E_2,E_2,6.7662
21200504,E_2,E_3,1.4787
21200504,E_2,E_5,0.0224
21200504,E_20,E_13,0.0224
21200504,E_20,E_17,0.4929
21200504,E_20,E_18,2.8230
21200504,E_20,E_19,3.9880
21200504,E_20,E_20,6.4749
21200504,E_20,E_24,0.0672
21200504,E_20,E_5,0.0224
21200504,E_21,E_19,0.0224
21200504,E_21,E_21,6.5421
21200504,E_21,E_22,7.7744
21200504,E_21,E_23,0.4481
21200504,E_21,E_24,6.1165
21200504,E_21,E_25,2.7782
21200504,E_21,E_26,0.4257
21200504,E_21,E_27,0.5377
21200504,E_21,E_28,0.5377
21200504,E_22,E_17,0.0224
21200504,E_22,E_21,7.5055
21200504,E_22,E_22,4.7498
21200504,E_22,E_23,0.9634
21200504,E_22,E_24,8.5362
21200504,E_22,E_25,3.2487
21200504,E_22,E_26,0.3361
21200504,E_22,E_27,0.5601
21200504,E_22,E_28,0.6497
21200504,E_22,E_32,0.0224
21200504,E_23,E_21,0.5601
21200504,E_23,E_22,0.8962
21200504,E_23,E_23,0.0672
21200504,E_23,E_24,1.1202
21200504,E_23,E_25,0.6049
